sample_accession	run_accession	submission_accession	assembly_software	library_selection	serotype	environment_feature	last_updated	submitted_galaxy	germline	culture_collection	submission_tool	sra_bytes	collected_by	submitted_ftp	isolate	fastq_bytes	instrument_platform	variety	temperature	sra_aspera	ecotype	submitted_aspera	sampling_campaign	tissue_lib	environmental_sample	sex	submitted_md5	checklist	fastq_galaxy	specimen_voucher	submitted_bytes	taxonomic_identity_marker	country	sample_description	experiment_title	sra_galaxy	fastq_md5	secondary_study_accession	read_count	study_title	bio_material	host_body_site	assembly_quality	sample_capture_status	sample_title	host_genotype	host_phenotype	cultivar	instrument_model	target_gene	nominal_sdev	environment_material	host_tax_id	sample_material	sra_md5	cell_type	fastq_ftp	broker_name	sub_strain	base_count	library_strategy	serovar	investigation_type	location	library_source	sra_ftp	library_layout	experimental_factor	environment_biome	dev_stage	binning_software	sample_collection	nominal_length	completeness_score	lon	fastq_aspera	host_sex	sample_alias	mating_type	sub_species	contamination_score	run_alias	depth	host_growth_conditions	collection_date	experiment_alias	host_gravidity	center_name	identified_by	cell_line	sampling_site	host	library_name	first_created	lat	strain	experiment_accession	scientific_name	host_status	tax_id	study_accession	submitted_format	submitted_host_sex	altitude	accession	secondary_sample_accession	sampling_platform	taxonomic_classification	protocol_label	elevation	salinity	sequencing_method	first_public	study_alias	ph	tissue_type	isolation_source	metadata_reviewed	study_setting	amr_study
SAMN35995164	SRR25034590	SRA1662654	NA	unspecified	NA	NA	2023-07-09	NA	NA	NA	NA	326502499	NA	NA	NA	242325388;241853383	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR250/090/SRR25034590	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_2.fastq.gz	NA	NA	NA	USA	NA	NextSeq 550 sequencing: Hypermucoviscous Klebsiella pneumoniae subsp. pneumoniae isolates genome sequencing and assembly	ftp.sra.ebi.ac.uk/vol1/srr/SRR250/090/SRR25034590	48acc3539cbf3ca7a1b8348f8d8f3ec0;3a5f9087ac75f8cf3ebe440642bd3c52	SRP446034	4691266.0	Hypermucoviscous Klebsiella pneumoniae subsp. pneumoniae isolates genome sequencing and assembly	NA	NA	NA	NA	NA	NA	NA	NA	NextSeq 550	NA	NA	NA	NA	NA	0ddd9b7768fda9d2b15126fb3fe45fd7	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_2.fastq.gz	NA	NA	1211252344.0	WGS	NA	NA	NA	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR250/090/SRR25034590	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR250/090/SRR25034590/SRR25034590_2.fastq.gz	NA	NA	NA	NA	NA	1256_S247_R1_001.fastq	NA	NA		1256	NA	SUB13577307	NA	NA	NA	human	1256	2023-06-29	NA	NA	SRX20789336	Klebsiella pneumoniae	NA	573.0	PRJNA984710	NA	NA	NA	SRR25034590	SRS18074902	NA	NA	NA	NA	NA	NA	2023-06-29	PRJNA984710		NA	respiratory specimen	False	hospital	surveillance
SAMEA115833769	ERR13362406	ERA30700982	NA	RANDOM	NA	NA	2024-07-13	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13362406/1070-24_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13362406/1070-24_R2.fastq.gz	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13362406/1070-24_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR133/ERR13362406/1070-24_R2.fastq.gz	NA	287521078;301513553	ILLUMINA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/run/ERR133/ERR13362406/1070-24_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR133/ERR13362406/1070-24_R2.fastq.gz	NA	NA	NA	NA	2fc174d22ac365dc9ab7a2348d2dbfcb;787cad9404dcd0f5e1d674da8f1dec72	ERC000028	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_2.fastq.gz	NA	304614221;318854673	NA	Slovakia	NA	NextSeq 2000 sequencing	NA	cfc0a6703794bab7f25faf55683376e3;c13f3584972a82203de6d39e93a1fae0	ERP157305	10253310.0	Slovak AMR surveillance	NA	NA	NA	NA	Klebsiella pneumoniae strain 1070-24	NA	NA	NA	NextSeq 2000	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_2.fastq.gz	Science Park of Comenius University of Bratislava	NA	1011567607.0	WGS	NA	NA	NA	GENOMIC	NA	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR133/006/ERR13362406/ERR13362406_2.fastq.gz	NA	1070-24	NA	NA	NA	ena-RUN-TAB-12-07-2024-21:08:55:850-67627	NA	NA	2024-04-24	ena-EXPERIMENT-TAB-12-07-2024-21:08:55:849-67626	NA	Comenius University Science Park;Science Park of Comenius University of Bratislava	NA	NA	NA	human	no	2024-07-12	NA	NA	ERX12733292	Klebsiella pneumoniae	diseased	573.0	PRJEB72521	FASTQ;FASTQ	NA	NA	ERR13362406	ERS20579123	NA	NA	NA	NA	NA	NA	2024-07-13	f725acd3-06c1-4a30-bdf5-df263eb8b4d9		NA	swab	False		
SAMN38257104	SRR26831028	SRA1751094	NA	PCR	NA	NA	2024-03-19	NA	NA	NA	NA	340517155	Capital Pediatric Research Institute	NA	13	251730695;251871762	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR268/028/SRR26831028/SRR26831028.lite	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_2.fastq.gz	NA	NA	NA	China:Beijing	NA	Illumina HiSeq 1500 sequencing: WGS of Klebsiella pneumoniae:fecal	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/028/SRR26831028/SRR26831028.lite	0afea2928a152aebd610350a1128ce45;93415cdeca3bd25dd77ebe9c361441c4	SRP471918	4402424.0	Klebsiella pneumoniae genome	NA	NA	NA	NA	One Health Enteric sample from Klebsiella pneumoniae	NA	NA	NA	Illumina HiSeq 1500	NA	NA	NA	NA	NA	2b02b4b99fe90939a2e651857d330806	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_2.fastq.gz	NA	NA	1320727200.0	WGS	NA	NA	NA	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/028/SRR26831028/SRR26831028.lite	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/028/SRR26831028/SRR26831028_2.fastq.gz	NA	Kp417	NA	NA	NA	417.1.L350_FDSW210445906-1r_1.fq.clean.gz	NA	NA	2021-10	13	NA	SUB13971389	NA	NA	NA	human	13	2024-03-19	NA	Klebsiella	SRX22526961	Klebsiella pneumoniae	NA	573.0	PRJNA1040414	NA	NA	NA	SRR26831028	SRS19538148	NA	NA	NA	NA	NA	NA	2024-03-19	PRJNA1040414		NA	NICU	False	hospital	surveillance
SAMN35732538	SRR28901309	SRA1859204	NA	PCR	NA	NA	2024-06-30	NA	NA	NA	NA	226634592	NA	NA	NA	108772934;152187271	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR289/009/SRR28901309/SRR28901309	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_2.fastq.gz	NA	NA	NA		NA	Illumina MiSeq sequencing: Klebsiella pneumoniae K3N illumina reads for genome assembly	ftp.sra.ebi.ac.uk/vol1/srr/SRR289/009/SRR28901309/SRR28901309	67958e97768e6b2da0d0b981f87613da;92f100359b382aec226fce86cb51048e	SRP504527	572452.0	A new triple antimicrobial combination strategy to combat beta-lactamase producing bacterial isolates	NA	NA	NA	NA	NA	NA	NA	NA	Illumina MiSeq	NA	NA	NA	NA	NA	8e22643812e76ce9ede8f1c0521bd801	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_2.fastq.gz	NA	NA	290472741.0	WGS	NA	NA	NA	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR289/009/SRR28901309/SRR28901309	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR289/009/SRR28901309/SRR28901309_2.fastq.gz	NA	NA	NA	NA	NA	K3N_S39_L001_R1_001.fastq.gz	NA	NA		K3N_shortreads	NA	SUB14426289	NA	NA	NA		K3N_shortreads	2024-06-30	NA	NA	SRX24458032	Klebsiella pneumoniae	NA	573.0	PRJNA984017	NA	NA	NA	SRR28901309	SRS21144504	NA	NA	NA	NA	NA	NA	2024-06-30	PRJNA984017		NA		False		mixed
SAMN35845408	SRR24999013	SRA1660650	NA	RANDOM	NA	NA	2023-07-08	NA	NA	NA	NA	251882695	UCLA Health	NA	3D	182525469;183211100	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR249/013/SRR24999013	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_2.fastq.gz	NA	NA	NA	USA: Los Angeles	NA	Illumina MiniSeq sequencing: WGS:CRKP	ftp.sra.ebi.ac.uk/vol1/srr/SRR249/013/SRR24999013	536fba6e3fda7f8dccb102a8e51dcdb4;56f232e4c278c486c8cd953bf57b4d40	SRP445413	2089090.0	Clinical and genomic characterization of carbapenem-resistant Klebsiella pneumoniae with concurrent production of NDM and OXA-48-like carbapenemases in Southern California, 2016 - 2022	NA	NA	NA	NA	Pathogen: clinical or host-associated sample from Klebsiella pneumoniae	NA	NA	NA	Illumina MiniSeq	NA	NA	NA	9606	NA	ac0eb4d650bece90502d0953348a55ea	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_2.fastq.gz	NA	NA	967138142.0	WGS	NA	NA	34.06 N 118.44 W	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR249/013/SRR24999013	PAIRED	NA	NA	NA	NA	NA	NA	NA	-118.44	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR249/013/SRR24999013/SRR24999013_2.fastq.gz	NA	UCLA NDM+OXA CRKP 3D	NA	NA	NA	S5_ab_S5_L001_R1_001.fastq.gz	NA	NA	2018	6	NA	SUB13561713	NA	NA	NA	Homo sapiens	6	2023-06-27	34.06	CRKP2018_abdomen	SRX20754927	Klebsiella pneumoniae	NA	573.0	PRJNA986585	NA	NA	NA	SRR24999013	SRS18043503	NA	NA	NA	NA	NA	NA	2023-06-27	PRJNA986585		NA	abdominal tissue	False	hospital	amr
SAMEA115420708	ERR12764102	ERA29520198	NA	RANDOM	NA	NA	2024-03-19	ftp.sra.ebi.ac.uk/vol1/run/ERR127/ERR12764102/PBIO4685_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR127/ERR12764102/PBIO4685_R2.fastq.gz	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/run/ERR127/ERR12764102/PBIO4685_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR127/ERR12764102/PBIO4685_R2.fastq.gz	PBIO4685	207922749;224616228	ILLUMINA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/run/ERR127/ERR12764102/PBIO4685_R1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR127/ERR12764102/PBIO4685_R2.fastq.gz	NA	NA	NA	NA	73518f860dff1c3596f7288039a7f991;83eec1e5291446373d01f61294215267	ERC000011	ftp.sra.ebi.ac.uk/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_2.fastq.gz	NA	256466968;277082182	NA	Germany	NA	NextSeq 2000 sequencing	NA	9e7bd0f6e647b86f15229130f3a1ff93;92a3ea68b23b9db0c73bb59c6466f411	ERP156127	6159874.0	Whole-genome sequencing and RNA sequencing of Klebsiella pneumoniae exhibiting a phenotypic hyper-splitting phenomenon including the formation of small colony variants	NA	NA	NA	NA	Klebsiella pneumoniae PBIO4685	NA	NA	NA	NextSeq 2000	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_2.fastq.gz	NA	NA	916210258.0	WGS	NA	NA	NA	GENOMIC	NA	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR127/002/ERR12764102/ERR12764102_2.fastq.gz	NA	PBIO4685	NA	NA	NA	ena-RUN-TAB-18-03-2024-15:24:41:592-164409	NA	NA	2022-07-19	ena-EXPERIMENT-TAB-18-03-2024-15:24:41:591-164408	NA	Helmholtz Centre for Infection Research HZI;Helmholtz Institute for One Health;HIOH	NA	NA	NA	human	PBIO4685	2024-03-18	NA	PBIO4685	ERX12137311	Klebsiella pneumoniae	NA	573.0	PRJEB71325	FASTQ;FASTQ	NA	NA	ERR12764102	ERS18496945	NA	NA	NA	NA	NA	NA	2024-03-19	7db9e040-8516-43c1-9f28-61ad50a5aae7		NA	urine	False	hospital	surveillance
SAMN37671769	SRR26896776	SRA1754895	NA	RANDOM PCR	NA	NA	2023-11-24	NA	NA	NA	NA	113177083	INIAV	NA	NA	81578816;81677785	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR268/076/SRR26896776/SRR26896776.lite	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_2.fastq.gz	NA	NA	NA	Portugal	NA	Illumina MiSeq sequencing: WGS of Klebsiella pneumoniae: cystitis of Homo sapiens	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/076/SRR26896776/SRR26896776.lite	036d0254b2d6676e3348dac16e79eeb7;4553117e8083112e19ca65a7e30f813d	SRP464433	741596.0	Clinical Klebsiella isolates	NA	NA	NA	NA	Pathogen: clinical or host-associated sample from Klebsiella pneumoniae	NA	NA	NA	Illumina MiSeq	NA	NA	NA	9606	NA	0e96abec5d8040a6c7c39c2d1b469312	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_2.fastq.gz	NA	NA	441137817.0	WGS	NA	NA	41.56850358 N 8.39922617 W	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/076/SRR26896776/SRR26896776.lite	PAIRED	NA	NA	NA	NA	NA	NA	NA	-8.39922617	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/076/SRR26896776/SRR26896776_2.fastq.gz	NA	H69	NA	NA	NA	H69_S4_L001_R1_001.fastq	NA	NA	2014-07	H69_S4_L001	NA	SUB13960941	NA	NA	NA	Homo sapiens	H69_S4_L001	2023-11-24	41.56850358	H69	SRX22591008	Klebsiella pneumoniae	NA	573.0	PRJNA1023834	NA	NA	NA	SRR26896776	SRS19060356	NA	NA	NA	NA	NA	NA	2023-11-24	PRJNA1023834		NA	urine	False	hospital	amr
SAMN37147191	SRR25758678	SRA1699397	NA	RANDOM	NA	NA	2023-08-30	NA	NA	NA	NA	169404165	NA	NA	RCA16	123637254;123855053	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR257/078/SRR25758678	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_2.fastq.gz	NA	NA	NA	USA	NA	Illumina MiSeq sequencing: Illumina WGS of RCA16	ftp.sra.ebi.ac.uk/vol1/srr/SRR257/078/SRR25758678	9815d43a7551e84ce8b409051e021c4c;750534d7ed29a4b7205e1032a75a55f3	SRP456989	1378609.0	Hypervirulent gram-negative isolates for special studies	NA	NA	NA	NA	Microbe sample from Klebsiella pneumoniae	NA	NA	NA	Illumina MiSeq	NA	NA	NA	9606	NA	c1cc66f118e9b5ad3271f3e2cf3b5a07	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_2.fastq.gz	NA	NA	652335185.0	WGS	NA	NA	NA	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR257/078/SRR25758678	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR257/078/SRR25758678/SRR25758678_2.fastq.gz	NA	RCA16	NA	NA	NA	RCA16_R1_001.fastq.gz	NA	NA	restricted access	RCA16_1	NA	SUB13794118	NA	NA	NA	Homo sapiens	RCA16_1	2023-08-27	NA	NA	SRX21481603	Klebsiella pneumoniae	NA	573.0	PRJNA994967	NA	NA	NA	SRR25758678	SRS18714188	NA	NA	NA	NA	NA	NA	2023-08-27	PRJNA994967		NA		False	mixed	amr
SAMN36943785	SRR25609399	SRA1690785	NA	RANDOM	NA	NA	2023-08-19	NA	NA	NA	NA	75255553	University of Ibadan Nigeria	NA	OKR-20	55059693;55076476	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR256/099/SRR25609399	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_2.fastq.gz	NA	NA	NA	Nigeria	NA	Illumina MiSeq sequencing: WGS of Klebsiella pneumoniae from okra	ftp.sra.ebi.ac.uk/vol1/srr/SRR256/099/SRR25609399	9d465d8a7a0414aa2079af673dac27cb;0faaea8aaeaf33ec77784445b1cc8e93	SRP454468	625411.0	bacterial foodborne pathogens	NA	NA	NA	NA	Pathogen: environmental/food/other sample from Klebsiella pneumoniae	NA	NA	NA	Illumina MiSeq	NA	NA	NA	NA	NA	483805ee213daff864471ac8554310ab	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_2.fastq.gz	NA	NA	289456495.0	WGS	NA	NA	NA	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR256/099/SRR25609399	PAIRED	NA	NA	NA	NA	NA	NA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR256/099/SRR25609399/SRR25609399_2.fastq.gz	NA	FLAG-89309	NA	NA	NA	FLAG-89309_S14_L001_R1_001.fastq.gz	NA	NA	2022-06-06	OKR-20	NA	SUB13754394	NA	NA	NA	food	OKR-20	2023-08-18	NA	missing	SRX21336534	Klebsiella pneumoniae	NA	573.0	PRJNA800729	NA	NA	NA	SRR25609399	SRS18581811	NA	NA	NA	NA	NA	NA	2023-08-18	PRJNA800729		NA	okra	False	community	surveillance
SAMN34046992	SRR24046089	SRA1614650	NA	PCR	NA	NA	2023-10-30	NA	NA	NA	NA	273879798	Gerald Mboowa	NA	Tanzania	179299888;179679457	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR240/089/SRR24046089/SRR24046089.lite	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_2.fastq.gz	NA	NA	NA	Tanzania	NA	Illumina NovaSeq 6000 sequencing: Whole-genome analysis of extended spectrum Beta-lactamase (ESBL)-producing Klebsiella pneumonia isolated from carriers admitted at orthopedic wards in Uganda and Tanzania	ftp.sra.ebi.ac.uk/vol1/srr/SRR240/089/SRR24046089/SRR24046089.lite	a9ee49ae7ced85a314be63e3d9ca7eac;84e03904d63a0b84ba64d5a984d26d95	SRP430597	2187526.0	Whole-genome analysis of extended spectrum Beta-lactamase (ESBL)-producing Klebsiella pneumonia isolated from carriers admitted at orthopedic wards in Uganda and Tanzania	NA	NA	NA	NA	Whole-genome analysis of extended spectrum Beta-lactamase (ESBL)-producing Klebsiella pneumonia isolated from carriers admitted at orthopedic wards in Uganda and Tanzania	NA	NA	NA	Illumina NovaSeq 6000	NA	NA	NA	9606	NA	4f7d31228cc9084135fd88254256e036	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_2.fastq.gz	NA	NA	1093763000.0	WGS	NA	NA	2.51 S 32.9 E	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR240/089/SRR24046089/SRR24046089.lite	PAIRED	NA	NA	NA	NA	NA	NA	NA	32.9	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR240/089/SRR24046089/SRR24046089_2.fastq.gz	NA	A55830	NA	NA	NA	A55830_1.fastq.gz	NA	NA	2020-10	A55830	NA	SUB13022546	NA	NA	NA	Homo sapiens	A55830	2023-10-29	-2.51	NA	SRX19847834	Klebsiella pneumoniae	NA	573.0	PRJNA951629	NA	NA	NA	SRR24046089	SRS17206689	NA	NA	NA	NA	NA	NA	2023-10-29	PRJNA951629		NA	Care taker	False	hospital	amr
SAMN37671774	SRR26896771	SRA1754895	NA	RANDOM PCR	NA	NA	2023-11-24	NA	NA	NA	NA	144084635	INIAV	NA	NA	103807098;104019126	ILLUMINA	NA	NA	fasp.sra.ebi.ac.uk:/vol1/srr/SRR268/071/SRR26896771/SRR26896771.lite	NA	NA	NA	NA	NA	NA	NA	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_2.fastq.gz	NA	NA	NA	Portugal	NA	Illumina MiSeq sequencing: WGS of Klebsiella variicola: peritonitis of Homo sapiens	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/071/SRR26896771/SRR26896771.lite	8e066bb06a2d3aa109b3a1b062ad8638;b5e67f1f9ea4c06c32bbedb2412d0dc8	SRP464433	946125.0	Clinical Klebsiella isolates	NA	NA	NA	NA	Pathogen: clinical or host-associated sample from Klebsiella pneumoniae	NA	NA	NA	Illumina MiSeq	NA	NA	NA	9606	NA	bbeb7a182d806e096199edcb1dadcb4b	NA	ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_2.fastq.gz	NA	NA	561506049.0	WGS	NA	NA	41.56850358 N 8.39922617 W	GENOMIC	ftp.sra.ebi.ac.uk/vol1/srr/SRR268/071/SRR26896771/SRR26896771.lite	PAIRED	NA	NA	NA	NA	NA	NA	NA	-8.39922617	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR268/071/SRR26896771/SRR26896771_2.fastq.gz	NA	H101	NA	NA	NA	H101_S10_L001_R1_001.fastq	NA	NA	2020-01	H101_S10_L001	NA	SUB13960941	NA	NA	NA	Homo sapiens	H101_S10_L001	2023-11-24	41.56850358	H101	SRX22591013	Klebsiella variicola	NA	244366.0	PRJNA1023834	NA	NA	NA	SRR26896771	SRS19060361	NA	NA	NA	NA	NA	NA	2023-11-24	PRJNA1023834		NA	Peritoneal fluid	False	hospital	amr
