study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB29740	SAMEA9800608	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:G20251770
PRJEB29740	SAMEA9800581	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:G20251771
PRJEB29740	SAMEA9800578	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:G20251772
PRJEB29740	SAMEA9800622	isolation_source		Catheter	per_sample	mgen-10-01271-s002.xlsx:G20251784
PRJEB29740	SAMEA9800624	isolation_source		Body Fluids	per_sample	mgen-10-01271-s002.xlsx:G20251785
PRJEB29740	SAMEA9800610	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:G20251786
PRJEB29740	SAMEA9800623	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:G20251787
PRJEB29740	SAMEA9800429	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:G20251789
PRJEB29740	SAMEA9800431	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:G20251790
PRJEB29740	SAMEA9800432	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:G20251791
PRJEB29740	SAMEA9800433	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:G20251792
PRJEB29740	SAMEA9800402	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:G20251825
PRJEB29740	SAMEA9800403	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251826
PRJEB29740	SAMEA9800404	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251827
PRJEB29740	SAMEA9800405	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:G20251828
PRJEB29740	SAMEA9800407	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:G20251829
PRJEB29740	SAMEA9800406	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:G20251830
PRJEB29740	SAMEA9800409	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251831
PRJEB29740	SAMEA9800408	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251832
PRJEB29740	SAMEA9800418	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251833
PRJEB29740	SAMEA9800411	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251834
PRJEB29740	SAMEA9800410	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251835
PRJEB29740	SAMEA9800413	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251836
PRJEB29740	SAMEA9800412	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251837
PRJEB29740	SAMEA9800414	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251838
PRJEB29740	SAMEA9800415	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:G20251839
PRJEB29742	SAMEA5855729	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000015
PRJEB29742	SAMEA5855730	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000020
PRJEB29742	SAMEA6425507	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000021
PRJEB29742	SAMEA5855732	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000023
PRJEB29742	SAMEA5855733	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000024
PRJEB29742	SAMEA5855734	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000026
PRJEB29742	SAMEA6425508	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000027
PRJEB29742	SAMEA5976632	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000049
PRJEB29742	SAMEA6425510	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000059
PRJEB29742	SAMEA6375361	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000063
PRJEB29742	SAMEA5976637	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000074
PRJEB29742	SAMEA6375356	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000077
PRJEB29742	SAMEA6425113	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000078
PRJEB29742	SAMEA5976657	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000098
PRJEB29742	SAMEA6425121	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000102
PRJEB29742	SAMEA5855738	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000137
PRJEB29742	SAMEA6425512	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000141
PRJEB29742	SAMEA5855740	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000145
PRJEB29742	SAMEA6425119	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000158
PRJEB29742	SAMEA5855743	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000160
PRJEB29742	SAMEA5855744	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000164
PRJEB29742	SAMEA5855745	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000165
PRJEB29742	SAMEA5855746	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000167
PRJEB29742	SAMEA5855748	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000172
PRJEB29742	SAMEA6425118	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000174
PRJEB29742	SAMEA5855750	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000177
PRJEB29742	SAMEA5855751	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000181
PRJEB29742	SAMEA6425120	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000182
PRJEB29742	SAMEA5855752	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000183
PRJEB29742	SAMEA5855753	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000184
PRJEB29742	SAMEA5855754	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000185
PRJEB29742	SAMEA5855755	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000188
PRJEB29742	SAMEA5855756	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000189
PRJEB29742	SAMEA5855757	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000199
PRJEB29742	SAMEA5855758	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000201
PRJEB29742	SAMEA5855760	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000202
PRJEB29742	SAMEA5855762	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000209
PRJEB29742	SAMEA6375355	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000211
PRJEB29742	SAMEA6375360	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000213
PRJEB29742	SAMEA5976661	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000214
PRJEB29742	SAMEA6425122	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000218
PRJEB29742	SAMEA6375362	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000221
PRJEB29742	SAMEA5855763	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000222
PRJEB29742	SAMEA6375363	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000224
PRJEB29742	SAMEA6375366	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000225
PRJEB29742	SAMEA6375365	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000228
PRJEB29742	SAMEA6375364	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000231
PRJEB29742	SAMEA6375370	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000233
PRJEB29742	SAMEA6375369	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000237
PRJEB29742	SAMEA6375371	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000240
PRJEB29742	SAMEA6375372	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000243
PRJEB29742	SAMEA6375368	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000244
PRJEB29742	SAMEA5855764	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000248
PRJEB29742	SAMEA6375373	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000251
PRJEB29742	SAMEA6425125	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000252
PRJEB29742	SAMEA6375374	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000254
PRJEB29742	SAMEA6375375	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000255
PRJEB29742	SAMEA6375377	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000257
PRJEB29742	SAMEA5855765	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000260
PRJEB29742	SAMEA6375380	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000264
PRJEB29742	SAMEA5855766	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000267
PRJEB29742	SAMEA6375379	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000268
PRJEB29742	SAMEA5855767	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000269
PRJEB29742	SAMEA6375378	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000271
PRJEB29742	SAMEA6375383	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000273
PRJEB29742	SAMEA6375384	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000274
PRJEB29742	SAMEA6375385	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000277
PRJEB29742	SAMEA6375386	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000279
PRJEB29742	SAMEA6375393	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000282
PRJEB29742	SAMEA5855768	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000287
PRJEB29742	SAMEA6375387	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000289
PRJEB29742	SAMEA5855769	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000293
PRJEB29742	SAMEA6375389	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000294
PRJEB29742	SAMEA6375390	collection_date		2013	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000295
PRJEB29742	SAMEA6375391	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000299
PRJEB29742	SAMEA6375392	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000301
PRJEB29742	SAMEA6375394	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000304
PRJEB29742	SAMEA6375396	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000306
PRJEB29742	SAMEA6375398	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000308
PRJEB29742	SAMEA6375400	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000312
PRJEB29742	SAMEA6375399	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000314
PRJEB29742	SAMEA6375402	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000318
PRJEB29742	SAMEA5855639	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000320
PRJEB29742	SAMEA5855640	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000326
PRJEB29742	SAMEA5855770	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000327
PRJEB29742	SAMEA6375404	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000334
PRJEB29742	SAMEA5855641	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000335
PRJEB29742	SAMEA5855642	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000338
PRJEB29742	SAMEA5855643	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000340
PRJEB29742	SAMEA5855644	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000345
PRJEB29742	SAMEA6375403	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000347
PRJEB29742	SAMEA5855645	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000348
PRJEB29742	SAMEA5855771	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000350
PRJEB29742	SAMEA6375407	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000351
PRJEB29742	SAMEA5855646	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000352
PRJEB29742	SAMEA6375406	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000361
PRJEB29742	SAMEA5855647	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000364
PRJEB29742	SAMEA6375408	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000365
PRJEB29742	SAMEA5855648	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000367
PRJEB29742	SAMEA6375409	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000368
PRJEB29742	SAMEA6375410	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000369
PRJEB29742	SAMEA6375411	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000372
PRJEB29742	SAMEA6375413	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000374
PRJEB29742	SAMEA6375414	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000375
PRJEB29742	SAMEA6375415	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000376
PRJEB29742	SAMEA5855772	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000379
PRJEB29742	SAMEA6375416	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000382
PRJEB29742	SAMEA5855773	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000384
PRJEB29742	SAMEA6375422	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000389
PRJEB29742	SAMEA6375428	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000394
PRJEB29742	SAMEA6375419	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000395
PRJEB29742	SAMEA6375420	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000397
PRJEB29742	SAMEA6375423	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000398
PRJEB29742	SAMEA6375421	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000399
PRJEB29742	SAMEA6375424	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000410
PRJEB29742	SAMEA6375425	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000412
PRJEB29742	SAMEA6375426	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000413
PRJEB29742	SAMEA6375429	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000419
PRJEB29742	SAMEA6375438	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000422
PRJEB29742	SAMEA6375430	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000423
PRJEB29742	SAMEA6375436	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000425
PRJEB29742	SAMEA5855776	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000431
PRJEB29742	SAMEA6375431	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000432
PRJEB29742	SAMEA6425127	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000434
PRJEB29742	SAMEA5855777	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000437
PRJEB29742	SAMEA5976663	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000439
PRJEB29742	SAMEA5855779	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000450
PRJEB29742	SAMEA6375433	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000451
PRJEB29742	SAMEA6375435	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000461
PRJEB29742	SAMEA5976638	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000463
PRJEB29742	SAMEA6375437	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000468
PRJEB29742	SAMEA6375439	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000469
PRJEB29742	SAMEA6375440	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000471
PRJEB29742	SAMEA6375444	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000478
PRJEB29742	SAMEA6375443	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000479
PRJEB29742	SAMEA6375446	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000480
PRJEB29742	SAMEA6375450	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000481
PRJEB29742	SAMEA6375445	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000482
PRJEB29742	SAMEA6375448	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000486
PRJEB29742	SAMEA6375449	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000487
PRJEB29742	SAMEA6375452	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000490
PRJEB29742	SAMEA6425513	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000492
PRJEB29742	SAMEA6375453	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000494
PRJEB29742	SAMEA6425516	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000500
PRJEB29742	SAMEA5976639	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000501
PRJEB29742	SAMEA6375456	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000506
PRJEB29742	SAMEA6375455	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000507
PRJEB29742	SAMEA6375457	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000509
PRJEB29742	SAMEA5976640	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000511
PRJEB29742	SAMEA6375459	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000523
PRJEB29742	SAMEA6425130	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000529
PRJEB29742	SAMEA6375464	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000530
PRJEB29742	SAMEA6375461	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000535
PRJEB29742	SAMEA6425132	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000539
PRJEB29742	SAMEA6375462	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000542
PRJEB29742	SAMEA5976641	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000553
PRJEB29742	SAMEA6425131	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000555
PRJEB29742	SAMEA6375465	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000560
PRJEB29742	SAMEA5976642	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000561
PRJEB29742	SAMEA5976643	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000563
PRJEB29742	SAMEA5976645	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000567
PRJEB29742	SAMEA6375466	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000568
PRJEB29742	SAMEA5855649	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000570
PRJEB29742	SAMEA6375468	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000576
PRJEB29742	SAMEA6375469	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000578
PRJEB29742	SAMEA6375470	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000580
PRJEB29742	SAMEA6375478	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000583
PRJEB29742	SAMEA6375472	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000585
PRJEB29742	SAMEA6375475	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000587
PRJEB29742	SAMEA6375481	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000588
PRJEB29742	SAMEA5976644	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000590
PRJEB29742	SAMEA6375473	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000591
PRJEB29742	SAMEA6375474	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000593
PRJEB29742	SAMEA5976646	collection_date		2014	per_sample	ciab777_suppl_supplementary_table_2.xlsx:G18000595
