study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB36392	SAMEA111533253	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533253
PRJEB36392	SAMEA111533253	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533253
PRJEB36392	SAMEA111533253	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533253
PRJEB36392	SAMEA111533255	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533255
PRJEB36392	SAMEA111533255	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533255
PRJEB36392	SAMEA111533255	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533255
PRJEB36392	SAMEA111533255	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533255
PRJEB36392	SAMEA111533257	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533257
PRJEB36392	SAMEA111533257	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533257
PRJEB36392	SAMEA111533257	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533257
PRJEB36392	SAMEA111533257	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533257
PRJEB36392	SAMEA111533259	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533259
PRJEB36392	SAMEA111533259	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533259
PRJEB36392	SAMEA111533259	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533259
PRJEB36392	SAMEA111533259	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533259
PRJEB36392	SAMEA111533261	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533261
PRJEB36392	SAMEA111533261	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533261
PRJEB36392	SAMEA111533261	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533261
PRJEB36392	SAMEA111533261	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533261
PRJEB36392	SAMEA111533263	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533263
PRJEB36392	SAMEA111533263	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533263
PRJEB36392	SAMEA111533263	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533263
PRJEB36392	SAMEA111533263	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533263
PRJEB36392	SAMEA111533265	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533265
PRJEB36392	SAMEA111533265	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533265
PRJEB36392	SAMEA111533265	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533265
PRJEB36392	SAMEA111533265	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533265
PRJEB36392	SAMEA111533267	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533267
PRJEB36392	SAMEA111533267	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533267
PRJEB36392	SAMEA111533267	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533267
PRJEB36392	SAMEA111533267	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533267
PRJEB36392	SAMEA111533269	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533269
PRJEB36392	SAMEA111533269	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533269
PRJEB36392	SAMEA111533269	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533269
PRJEB36392	SAMEA111533269	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533269
PRJEB36392	SAMEA111533271	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533271
PRJEB36392	SAMEA111533271	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533271
PRJEB36392	SAMEA111533271	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533271
PRJEB36392	SAMEA111533271	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533271
PRJEB36392	SAMEA111533273	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533273
PRJEB36392	SAMEA111533273	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533273
PRJEB36392	SAMEA111533273	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533273
PRJEB36392	SAMEA111533273	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533273
PRJEB36392	SAMEA111533275	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533275
PRJEB36392	SAMEA111533275	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533275
PRJEB36392	SAMEA111533275	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533275
PRJEB36392	SAMEA111533275	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533275
PRJEB36392	SAMEA111533277	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533277
PRJEB36392	SAMEA111533277	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533277
PRJEB36392	SAMEA111533277	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533277
PRJEB36392	SAMEA111533277	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533277
PRJEB36392	SAMEA111533279	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533279
PRJEB36392	SAMEA111533279	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533279
PRJEB36392	SAMEA111533279	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533279
PRJEB36392	SAMEA111533279	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533279
PRJEB36392	SAMEA111533281	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533281
PRJEB36392	SAMEA111533281	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533281
PRJEB36392	SAMEA111533281	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533281
PRJEB36392	SAMEA111533281	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533281
PRJEB36392	SAMEA111533283	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533283
PRJEB36392	SAMEA111533283	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533283
PRJEB36392	SAMEA111533283	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533283
PRJEB36392	SAMEA111533283	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533283
PRJEB36392	SAMEA111533285	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533285
PRJEB36392	SAMEA111533285	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533285
PRJEB36392	SAMEA111533285	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533285
PRJEB36392	SAMEA111533285	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533285
PRJEB36392	SAMEA111533287	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533287
PRJEB36392	SAMEA111533287	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533287
PRJEB36392	SAMEA111533287	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533287
PRJEB36392	SAMEA111533287	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533287
PRJEB36392	SAMEA111533289	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533289
PRJEB36392	SAMEA111533289	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533289
PRJEB36392	SAMEA111533289	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533289
PRJEB36392	SAMEA111533289	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533289
PRJEB36392	SAMEA111533291	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533291
PRJEB36392	SAMEA111533291	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533291
PRJEB36392	SAMEA111533291	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533291
PRJEB36392	SAMEA111533291	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533291
PRJEB36392	SAMEA111533293	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533293
PRJEB36392	SAMEA111533293	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533293
PRJEB36392	SAMEA111533293	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533293
PRJEB36392	SAMEA111533293	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533293
PRJEB36392	SAMEA111533295	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533295
PRJEB36392	SAMEA111533295	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533295
PRJEB36392	SAMEA111533295	isolation_source		faecal	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533295
PRJEB36392	SAMEA111533295	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA111533295
PRJEB36392	SAMEA8550523	country		Norway	per_sample	mgen-9-1005-s003.xlsx:SAMEA8550523
PRJEB36392	SAMEA8550523	collection_date		-	per_sample	mgen-9-1005-s003.xlsx:SAMEA8550523
PRJEB36392	SAMEA8550523	isolation_source		breast milk	per_sample	mgen-9-1005-s003.xlsx:SAMEA8550523
PRJEB36392	SAMEA8550523	host		human	per_sample	mgen-9-1005-s003.xlsx:SAMEA8550523
PRJEB37933	SAMEA7130174	collection_date		2019-06-12 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1951
PRJEB37933	SAMEA7130174	isolation_source		throat	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1951
PRJEB37933	SAMEA7130176	collection_date		2019-06-25 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1953
PRJEB37933	SAMEA7130176	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1953
PRJEB37933	SAMEA7130177	collection_date		2019-07-24 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1955
PRJEB37933	SAMEA7130177	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1955
PRJEB37933	SAMEA7130178	collection_date		2019-08-01 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1956
PRJEB37933	SAMEA7130178	isolation_source		wound swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1956
PRJEB37933	SAMEA7130179	collection_date		2019-08-02 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1957
PRJEB37933	SAMEA7130179	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1957
PRJEB37933	SAMEA7130180	collection_date		2019-08-05 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1958
PRJEB37933	SAMEA7130180	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1958
PRJEB37933	SAMEA7130181	collection_date		2019-08-09 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1959
PRJEB37933	SAMEA7130181	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1959
PRJEB37933	SAMEA7130182	collection_date		2019-08-20 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1960
PRJEB37933	SAMEA7130182	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1960
PRJEB37933	SAMEA7130183	collection_date		2019-08-23 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1930
PRJEB37933	SAMEA7130183	isolation_source		rectal	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1930
PRJEB37933	SAMEA7130184	collection_date		2019-08-31 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1961
PRJEB37933	SAMEA7130184	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1961
PRJEB37933	SAMEA7130185	collection_date		2019-09-05 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1962
PRJEB37933	SAMEA7130185	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1962
PRJEB37933	SAMEA7130187	collection_date		2019-09-14 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1932
PRJEB37933	SAMEA7130187	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1932
PRJEB37933	SAMEA7130188	collection_date		2019-09-15 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1933
PRJEB37933	SAMEA7130188	isolation_source		blood culture	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1933
PRJEB37933	SAMEA7130189	collection_date		2019-09-16 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1934
PRJEB37933	SAMEA7130189	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1934
PRJEB37933	SAMEA7130190	collection_date		2019-09-18 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1935
PRJEB37933	SAMEA7130190	isolation_source		throat	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1935
PRJEB37933	SAMEA7130191	collection_date		2019-09-18 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1936
PRJEB37933	SAMEA7130191	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1936
PRJEB37933	SAMEA7130192	collection_date		2019-09-19 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1965
PRJEB37933	SAMEA7130192	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1965
PRJEB37933	SAMEA7130193	collection_date		2019-09-20 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1964
PRJEB37933	SAMEA7130193	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1964
PRJEB37933	SAMEA7130194	collection_date		2019-09-19 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1976
PRJEB37933	SAMEA7130194	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1976
PRJEB37933	SAMEA7130195	collection_date		2019-09-20 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1975
PRJEB37933	SAMEA7130195	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1975
PRJEB37933	SAMEA7130197	collection_date		2019-09-21 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1974
PRJEB37933	SAMEA7130197	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1974
PRJEB37933	SAMEA7130198	collection_date		2019-09-23 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1970
PRJEB37933	SAMEA7130198	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1970
PRJEB37933	SAMEA7130199	collection_date		2019-09-23 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1972
PRJEB37933	SAMEA7130199	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1972
PRJEB37933	SAMEA7130200	collection_date		2019-09-24 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1969
PRJEB37933	SAMEA7130200	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1969
PRJEB37933	SAMEA7130201	collection_date		2019-09-25 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1968
PRJEB37933	SAMEA7130201	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1968
PRJEB37933	SAMEA7130202	collection_date		2019-09-25 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1967
PRJEB37933	SAMEA7130202	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1967
PRJEB37933	SAMEA7130203	collection_date		2019-09-25 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1979
PRJEB37933	SAMEA7130203	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1979
PRJEB37933	SAMEA7130204	collection_date		2019-09-25 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1980
PRJEB37933	SAMEA7130204	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1980
PRJEB37933	SAMEA7130205	collection_date		2019-10-01 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1997
PRJEB37933	SAMEA7130205	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1997
PRJEB37933	SAMEA7130206	collection_date		2019-10-01 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1996
PRJEB37933	SAMEA7130206	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1996
PRJEB37933	SAMEA7130207	collection_date		2019-10-02 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1995
PRJEB37933	SAMEA7130207	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1995
PRJEB37933	SAMEA7130208	collection_date		2019-10-04 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1994
PRJEB37933	SAMEA7130208	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1994
PRJEB37933	SAMEA7130209	collection_date		2019-10-06 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1993
PRJEB37933	SAMEA7130209	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1993
PRJEB37933	SAMEA7130210	collection_date		2019-10-16 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1992
PRJEB37933	SAMEA7130210	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1992
PRJEB37933	SAMEA7130211	collection_date		2019-10-21 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1991
PRJEB37933	SAMEA7130211	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1991
PRJEB37933	SAMEA7130212	collection_date		2019-10-23 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1990
PRJEB37933	SAMEA7130212	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1990
PRJEB37933	SAMEA7130213	collection_date		2019-10-24 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1989
PRJEB37933	SAMEA7130213	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1989
PRJEB37933	SAMEA7130214	collection_date		2019-11-03 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1988
PRJEB37933	SAMEA7130214	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1988
PRJEB37933	SAMEA7130215	collection_date		2019-11-03 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2002
PRJEB37933	SAMEA7130215	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2002
PRJEB37933	SAMEA7130216	collection_date		2019-10-24 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2003
PRJEB37933	SAMEA7130216	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2003
PRJEB37933	SAMEA7130217	collection_date		2019-08-26 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2007
PRJEB37933	SAMEA7130217	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2007
PRJEB37933	SAMEA7130218	collection_date		2019-09-13 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2004
PRJEB37933	SAMEA7130218	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2004
PRJEB37933	SAMEA7130219	collection_date		2019-08-24 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2005
PRJEB37933	SAMEA7130219	isolation_source		wound	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2005
PRJEB37933	SAMEA7130220	collection_date		2019-09-18 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2006
PRJEB37933	SAMEA7130220	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2006
PRJEB37933	SAMEA7130221	collection_date		2019-07-05 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1998
PRJEB37933	SAMEA7130221	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1998
PRJEB37933	SAMEA7130222	collection_date		2019-08-12 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2001
PRJEB37933	SAMEA7130222	isolation_source		urine	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2001
PRJEB37933	SAMEA7130223	collection_date		2019-09-04 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2000
PRJEB37933	SAMEA7130223	isolation_source		wound	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2000
PRJEB37933	SAMEA7130224	collection_date		2019-10-02 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1999
PRJEB37933	SAMEA7130224	isolation_source		wound	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO1999
PRJEB37933	SAMEA7130225	collection_date		2019-12-09 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2011
PRJEB37933	SAMEA7130225	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2011
PRJEB37933	SAMEA7130226	collection_date		2019-12-16 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2012
PRJEB37933	SAMEA7130226	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2012
PRJEB37933	SAMEA7130227	collection_date		2019-12-16 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2013
PRJEB37933	SAMEA7130227	isolation_source		rectal swab	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2013
PRJEB37933	SAMEA7130229	collection_date		2020-01-08 00:00:00	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2018
PRJEB37933	SAMEA7130229	isolation_source		tracheal secretion	per_sample	13073_2020_814_MOESM2_ESM.xlsx:PBIO2018
PRJEB39942	SAMEA7198797	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959019
PRJEB39942	SAMEA7198797	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959019
PRJEB39942	SAMEA7198798	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959020
PRJEB39942	SAMEA7198798	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959020
PRJEB39942	SAMEA7198799	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959021
PRJEB39942	SAMEA7198799	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959021
PRJEB39942	SAMEA7198800	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959022
PRJEB39942	SAMEA7198800	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959022
PRJEB39942	SAMEA7198801	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959023
PRJEB39942	SAMEA7198801	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959023
PRJEB39942	SAMEA7198802	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959024
PRJEB39942	SAMEA7198802	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959024
PRJEB39942	SAMEA7198803	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959025
PRJEB39942	SAMEA7198803	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959025
PRJEB39942	SAMEA7198804	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959026
PRJEB39942	SAMEA7198804	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959026
PRJEB39942	SAMEA7198805	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959027
PRJEB39942	SAMEA7198805	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959027
PRJEB39942	SAMEA7198808	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959030
PRJEB39942	SAMEA7198808	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959030
PRJEB39942	SAMEA7198806	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959028
PRJEB39942	SAMEA7198806	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959028
PRJEB39942	SAMEA7198807	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959029
PRJEB39942	SAMEA7198807	isolation_source		Hospital	per_sample	mgen-7-0509-s002.xlsx:ERS4959029
PRJEB39942	SAMEA7198848	collection_date		2019-08-05 00:00:00	per_sample	mgen-7-0509-s002.xlsx:ERS4959070
