study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB51224	SAMEA13206927	isolation_source		Catheter exit site	per_sample	mmc2.xlsx:ERR9035464
PRJEB51224	SAMEA13206928	isolation_source		Aspirates	per_sample	mmc2.xlsx:ERR9035463
PRJEB51224	SAMEA13206939	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035474
PRJEB51224	SAMEA13206938	isolation_source		Other	per_sample	mmc2.xlsx:ERR9035477
PRJEB51224	SAMEA13206944	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035479
PRJEB51224	SAMEA13206945	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035482
PRJEB51224	SAMEA13206967	isolation_source		Wound swab	per_sample	mmc2.xlsx:ERR9035543
PRJEB51224	SAMEA13206974	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035549
PRJEB51224	SAMEA13206952	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035490
PRJEB51224	SAMEA13206953	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035489
PRJEB51224	SAMEA13206947	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035486
PRJEB51224	SAMEA13206951	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035488
PRJEB51224	SAMEA13206961	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035499
PRJEB51224	SAMEA13206962	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035498
PRJEB51224	SAMEA13206960	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035497
PRJEB51224	SAMEA13206958	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035496
PRJEB51224	SAMEA13206955	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035494
PRJEB51224	SAMEA13206914	isolation_source		Lower respiratory tract specimens	per_sample	mmc2.xlsx:ERR9035531
PRJEB51224	SAMEA13206922	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035541
PRJEB51224	SAMEA13206921	isolation_source		Blood	per_sample	mmc2.xlsx:ERR9035539
PRJEB51224	SAMEA13206908	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035526
PRJEB51224	SAMEA13206923	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035542
PRJEB51224	SAMEA13206915	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035532
PRJEB51224	SAMEA13206924	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035540
PRJEB51224	SAMEA13206918	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035536
PRJEB51224	SAMEA13206970	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035544
PRJEB51224	SAMEA13206907	isolation_source		Urine	per_sample	mmc2.xlsx:ERR9035522
PRJEB51225	SAMEA13206833	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034638
PRJEB51225	SAMEA13206787	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034639
PRJEB51225	SAMEA13206801	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034640
PRJEB51225	SAMEA13206831	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034641
PRJEB51225	SAMEA13206823	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034642
PRJEB51225	SAMEA13206790	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034643
PRJEB51225	SAMEA13206830	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034644
PRJEB51225	SAMEA13206802	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034645
PRJEB51225	SAMEA13206806	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034646
PRJEB51225	SAMEA13206794	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034647
PRJEB51225	SAMEA13206791	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034648
PRJEB51225	SAMEA13206799	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034649
PRJEB51225	SAMEA13206798	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034650
PRJEB51225	SAMEA13206800	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034651
PRJEB51225	SAMEA13206792	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034652
PRJEB51225	SAMEA13206803	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034653
PRJEB51225	SAMEA13206804	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034654
PRJEB51225	SAMEA13206796	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034655
PRJEB51225	SAMEA13206824	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034656
PRJEB51225	SAMEA13206821	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034657
PRJEB51225	SAMEA13206788	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034658
PRJEB51225	SAMEA13206789	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034659
PRJEB51225	SAMEA13206795	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034660
PRJEB51225	SAMEA13206797	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034661
PRJEB51225	SAMEA13206793	country		South West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034662
PRJEB51225	SAMEA13206836	country		West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034663
PRJEB51225	SAMEA13206805	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034664
PRJEB51225	SAMEA13206808	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034665
PRJEB51225	SAMEA13206809	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034666
PRJEB51225	SAMEA13206810	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034667
PRJEB51225	SAMEA13206811	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034668
PRJEB51225	SAMEA13206820	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034669
PRJEB51225	SAMEA13206812	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034670
PRJEB51225	SAMEA13206822	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034671
PRJEB51225	SAMEA13206834	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034672
PRJEB51225	SAMEA13206813	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034673
PRJEB51225	SAMEA13206815	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034674
PRJEB51225	SAMEA13206827	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034675
PRJEB51225	SAMEA13206825	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034676
PRJEB51225	SAMEA13206829	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034677
PRJEB51225	SAMEA13206835	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034678
PRJEB51225	SAMEA13206832	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034679
PRJEB51225	SAMEA13206819	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034680
PRJEB51225	SAMEA13206837	country		West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034681
PRJEB51225	SAMEA13206828	country		West Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034682
PRJEB51225	SAMEA13206807	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034683
PRJEB51225	SAMEA13206818	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034684
PRJEB51225	SAMEA13206814	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034685
PRJEB51225	SAMEA13206816	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034686
PRJEB51225	SAMEA13206826	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034687
PRJEB51225	SAMEA13206817	country		South East Wales, UK	per_sample	mgen-9-1104-s002.xlsx:ERR9034688
PRJEB51225	SAMEA13206833	collection_date		2020-08-20 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034638
PRJEB51225	SAMEA13206787	collection_date		2020-09-24 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034639
PRJEB51225	SAMEA13206801	collection_date		2021-01-21 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034640
PRJEB51225	SAMEA13206831	collection_date		2021-01-29 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034641
PRJEB51225	SAMEA13206823	collection_date		2021-02-03 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034642
PRJEB51225	SAMEA13206790	collection_date		2021-02-15 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034643
PRJEB51225	SAMEA13206830	collection_date		2021-02-19 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034644
PRJEB51225	SAMEA13206802	collection_date		2021-03-10 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034645
PRJEB51225	SAMEA13206806	collection_date		2021-03-10 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034646
PRJEB51225	SAMEA13206794	collection_date		2021-03-11 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034647
PRJEB51225	SAMEA13206791	collection_date		2021-03-12 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034648
PRJEB51225	SAMEA13206799	collection_date		2021-03-22 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034649
PRJEB51225	SAMEA13206798	collection_date		2021-03-22 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034650
PRJEB51225	SAMEA13206800	collection_date		2021-03-22 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034651
PRJEB51225	SAMEA13206792	collection_date		2021-03-30 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034652
PRJEB51225	SAMEA13206803	collection_date		2021-04-07 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034653
PRJEB51225	SAMEA13206804	collection_date		2021-04-07 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034654
PRJEB51225	SAMEA13206796	collection_date		2021-03-29 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034655
PRJEB51225	SAMEA13206824	collection_date		2020-11-22 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034656
PRJEB51225	SAMEA13206821	collection_date		2021-01-13 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034657
PRJEB51225	SAMEA13206788	collection_date		2021-04-13 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034658
PRJEB51225	SAMEA13206789	collection_date		2021-04-13 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034659
PRJEB51225	SAMEA13206795	collection_date		2021-04-18 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034660
PRJEB51225	SAMEA13206797	collection_date		2021-04-24 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034661
PRJEB51225	SAMEA13206793	collection_date		2021-04-28 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034662
PRJEB51225	SAMEA13206836	collection_date		2021-03-25 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034663
PRJEB51225	SAMEA13206805	collection_date		2021-06-02 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034664
PRJEB51225	SAMEA13206808	collection_date		2021-06-18 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034665
PRJEB51225	SAMEA13206809	collection_date		2021-06-18 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034666
PRJEB51225	SAMEA13206810	collection_date		2021-06-24 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034667
PRJEB51225	SAMEA13206811	collection_date		2021-06-30 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034668
PRJEB51225	SAMEA13206820	collection_date		2021-06-30 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034669
PRJEB51225	SAMEA13206812	collection_date		2021-07-05 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034670
PRJEB51225	SAMEA13206822	collection_date		2021-06-24 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034671
PRJEB51225	SAMEA13206834	collection_date		2021-07-13 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034672
PRJEB51225	SAMEA13206813	collection_date		2021-07-20 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034673
PRJEB51225	SAMEA13206815	collection_date		2021-07-19 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034674
PRJEB51225	SAMEA13206827	collection_date		2021-07-26 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034675
PRJEB51225	SAMEA13206825	collection_date		2021-08-04 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034676
PRJEB51225	SAMEA13206829	collection_date		2021-08-12 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034677
PRJEB51225	SAMEA13206835	collection_date		2021-08-19 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034678
PRJEB51225	SAMEA13206832	collection_date		2021-08-19 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034679
PRJEB51225	SAMEA13206819	collection_date		2021-09-11 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034680
PRJEB51225	SAMEA13206837	collection_date		2021-09-14 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034681
PRJEB51225	SAMEA13206828	collection_date		2021-10-25 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034682
PRJEB51225	SAMEA13206807	collection_date		2021-11-08 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034683
PRJEB51225	SAMEA13206818	collection_date		2021-11-08 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034684
PRJEB51225	SAMEA13206814	collection_date		2021-11-14 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034685
PRJEB51225	SAMEA13206816	collection_date		2021-11-19 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034686
PRJEB51225	SAMEA13206826	collection_date		2021-11-17 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034687
PRJEB51225	SAMEA13206817	collection_date		2021-11-22 00:00:00	per_sample	mgen-9-1104-s002.xlsx:ERR9034688
PRJEB51225	SAMEA13206833	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034638
PRJEB51225	SAMEA13206787	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034639
PRJEB51225	SAMEA13206801	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034640
PRJEB51225	SAMEA13206831	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034641
PRJEB51225	SAMEA13206823	isolation_source		CSF	per_sample	mgen-9-1104-s002.xlsx:ERR9034642
PRJEB51225	SAMEA13206790	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034643
PRJEB51225	SAMEA13206830	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034644
PRJEB51225	SAMEA13206802	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034645
PRJEB51225	SAMEA13206806	isolation_source		faeces	per_sample	mgen-9-1104-s002.xlsx:ERR9034646
PRJEB51225	SAMEA13206794	isolation_source		Pus Swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034647
PRJEB51225	SAMEA13206791	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034648
PRJEB51225	SAMEA13206799	isolation_source		swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034649
PRJEB51225	SAMEA13206798	isolation_source		swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034650
PRJEB51225	SAMEA13206800	isolation_source		swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034651
PRJEB51225	SAMEA13206792	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034652
PRJEB51225	SAMEA13206803	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034653
PRJEB51225	SAMEA13206804	isolation_source		faeces	per_sample	mgen-9-1104-s002.xlsx:ERR9034654
PRJEB51225	SAMEA13206796	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034655
PRJEB51225	SAMEA13206824	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034656
PRJEB51225	SAMEA13206821	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034657
PRJEB51225	SAMEA13206788	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034658
PRJEB51225	SAMEA13206789	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034659
PRJEB51225	SAMEA13206795	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034660
PRJEB51225	SAMEA13206797	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034661
PRJEB51225	SAMEA13206793	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034662
PRJEB51225	SAMEA13206836	isolation_source		Blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034663
PRJEB51225	SAMEA13206805	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034664
PRJEB51225	SAMEA13206808	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034665
PRJEB51225	SAMEA13206809	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034666
PRJEB51225	SAMEA13206810	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034667
PRJEB51225	SAMEA13206811	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034668
PRJEB51225	SAMEA13206820	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034669
PRJEB51225	SAMEA13206812	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034670
PRJEB51225	SAMEA13206822	isolation_source		Blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034671
PRJEB51225	SAMEA13206834	isolation_source		wound swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034672
PRJEB51225	SAMEA13206813	isolation_source		faeces	per_sample	mgen-9-1104-s002.xlsx:ERR9034673
PRJEB51225	SAMEA13206815	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034674
PRJEB51225	SAMEA13206827	isolation_source		Blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034675
PRJEB51225	SAMEA13206825	isolation_source		Blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034676
PRJEB51225	SAMEA13206829	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034677
PRJEB51225	SAMEA13206835	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034678
PRJEB51225	SAMEA13206832	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034679
PRJEB51225	SAMEA13206819	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034680
PRJEB51225	SAMEA13206837	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034681
PRJEB51225	SAMEA13206828	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034682
PRJEB51225	SAMEA13206807	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034683
PRJEB51225	SAMEA13206818	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034684
PRJEB51225	SAMEA13206814	isolation_source		urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034685
PRJEB51225	SAMEA13206816	isolation_source		rectal swab	per_sample	mgen-9-1104-s002.xlsx:ERR9034686
PRJEB51225	SAMEA13206826	isolation_source		blood	per_sample	mgen-9-1104-s002.xlsx:ERR9034687
PRJEB51225	SAMEA13206817	isolation_source		Urine	per_sample	mgen-9-1104-s002.xlsx:ERR9034688
PRJEB51225	SAMEA13206833	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034638 (rescued 'Clinical')
PRJEB51225	SAMEA13206787	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034639 (rescued 'Clinical')
PRJEB51225	SAMEA13206801	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034640 (rescued 'Screen')
PRJEB51225	SAMEA13206831	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034641 (rescued 'Clinical')
PRJEB51225	SAMEA13206823	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034642 (rescued 'Clinical')
PRJEB51225	SAMEA13206790	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034643 (rescued 'Clinical')
PRJEB51225	SAMEA13206830	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034644 (rescued 'Clinical')
PRJEB51225	SAMEA13206802	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034645 (rescued 'Screen')
PRJEB51225	SAMEA13206806	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034646 (rescued 'Screen')
PRJEB51225	SAMEA13206794	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034647 (rescued 'Clinical')
PRJEB51225	SAMEA13206791	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034648 (rescued 'Clinical')
PRJEB51225	SAMEA13206799	host		environment_soil	per_sample	mgen-9-1104-s002.xlsx:ERR9034649 (rescued 'Environmental')
PRJEB51225	SAMEA13206798	host		environment_soil	per_sample	mgen-9-1104-s002.xlsx:ERR9034650 (rescued 'Environmental')
PRJEB51225	SAMEA13206800	host		environment_soil	per_sample	mgen-9-1104-s002.xlsx:ERR9034651 (rescued 'Environmental')
PRJEB51225	SAMEA13206792	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034652 (rescued 'Clinical')
PRJEB51225	SAMEA13206803	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034653 (rescued 'Screen')
PRJEB51225	SAMEA13206804	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034654 (rescued 'Screen')
PRJEB51225	SAMEA13206796	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034655 (rescued 'Clinical')
PRJEB51225	SAMEA13206824	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034656 (rescued 'Clinical')
PRJEB51225	SAMEA13206821	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034657 (rescued 'Clinical')
PRJEB51225	SAMEA13206788	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034658 (rescued 'Clinical')
PRJEB51225	SAMEA13206789	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034659 (rescued 'Clinical')
PRJEB51225	SAMEA13206795	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034660 (rescued 'Screen')
PRJEB51225	SAMEA13206797	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034661 (rescued 'Screen')
PRJEB51225	SAMEA13206793	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034662 (rescued 'Clinical')
PRJEB51225	SAMEA13206836	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034663 (rescued 'Clinical')
PRJEB51225	SAMEA13206805	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034664 (rescued 'Screen')
PRJEB51225	SAMEA13206808	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034665 (rescued 'Screen')
PRJEB51225	SAMEA13206809	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034666 (rescued 'Screen')
PRJEB51225	SAMEA13206810	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034667 (rescued 'Screen')
PRJEB51225	SAMEA13206811	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034668 (rescued 'Screen')
PRJEB51225	SAMEA13206820	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034669 (rescued 'Screen')
PRJEB51225	SAMEA13206812	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034670 (rescued 'Screen')
PRJEB51225	SAMEA13206822	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034671 (rescued 'Clinical')
PRJEB51225	SAMEA13206834	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034672 (rescued 'Clinical')
PRJEB51225	SAMEA13206813	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034673 (rescued 'Screen')
PRJEB51225	SAMEA13206815	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034674 (rescued 'Screen')
PRJEB51225	SAMEA13206827	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034675 (rescued 'Clinical')
PRJEB51225	SAMEA13206825	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034676 (rescued 'Clinical')
PRJEB51225	SAMEA13206829	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034677 (rescued 'Screen')
PRJEB51225	SAMEA13206835	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034678 (rescued 'Screen')
PRJEB51225	SAMEA13206832	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034679 (rescued 'Screen')
PRJEB51225	SAMEA13206819	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034680 (rescued 'Screen')
PRJEB51225	SAMEA13206837	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034681 (rescued 'Screen')
PRJEB51225	SAMEA13206828	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034682 (rescued 'Clinical')
PRJEB51225	SAMEA13206807	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034683 (rescued 'Screen')
PRJEB51225	SAMEA13206818	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034684 (rescued 'Screen')
PRJEB51225	SAMEA13206814	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034685 (rescued 'Screen')
PRJEB51225	SAMEA13206816	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034686 (rescued 'Screen')
PRJEB51225	SAMEA13206826	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034687 (rescued 'Clinical')
PRJEB51225	SAMEA13206817	host		human	per_sample	mgen-9-1104-s002.xlsx:ERR9034688 (rescued 'Screen')
PRJEB56668	SAMEA111441544	isolation_source	Food	Cheese stored day 0	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:1-Kleb-o_S10
PRJEB56668	SAMEA111441545	isolation_source	Food	Cheese stored day 4 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:2-Kleb-o_S11
PRJEB56668	SAMEA111441546	isolation_source	Food	Cheese stored day 4 (8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:3-Kleb-o_S12
PRJEB56668	SAMEA111441547	isolation_source	Food	Cheese stored day 8 (2°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:4-Kleb-o_S13
PRJEB56668	SAMEA111441548	isolation_source	Food	Cheese stored day 11 (2/8°C)	per_sample	41598_2023_37821_MOESM1_ESM.xlsx:5-Kleb-o_S14
