study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB46513	SAMEA9449483	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449484	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449487	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449488	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449489	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449490	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449493	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449497	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449498	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449501	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449502	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449505	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449507	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449510	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449516	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449519	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449522	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449528	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449532	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449534	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449535	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449540	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449561	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449569	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449582	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449583	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449585	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449587	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449589	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449590	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449591	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449592	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449594	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449597	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449599	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449604	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449603	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449605	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449611	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449612	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449617	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449621	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449620	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449623	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449625	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449626	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449627	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449630	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449632	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449637	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449279	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449388	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449364	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449365	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449366	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449367	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449371	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449375	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449376	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449377	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449378	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449386	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449387	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449396	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449397	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449398	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449407	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449410	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449412	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449413	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449415	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449420	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449422	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449428	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449431	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449436	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449439	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449442	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449443	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449452	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449454	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449457	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449458	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449459	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449467	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449466	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449474	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449468	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449470	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449472	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449478	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449479	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449481	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449492	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449494	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449495	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449496	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449500	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449503	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449508	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449513	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449517	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449518	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449523	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449525	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449526	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449527	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449533	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449536	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449537	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449539	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449544	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449545	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449546	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449547	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449548	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449549	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449550	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449551	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449553	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449554	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449555	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449558	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449559	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449562	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449564	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449565	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449572	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449575	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449577	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449580	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449581	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449586	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449596	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449598	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449601	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449602	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449606	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449607	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449609	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449613	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449616	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449618	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449619	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449629	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449635	collection_date		2016-06-01	whole_field	
PRJEB46513	SAMEA9449636	collection_date		2016-06-01	whole_field	
PRJNA767944	SAMN21988116	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988110	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988109	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988108	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988105	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988102	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988100	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988097	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988084	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988082	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988080	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988078	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988076	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988219	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988065	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988214	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988212	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988211	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988064	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988204	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988202	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988142	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988138	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988136	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988131	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988128	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988056	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988127	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988125	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988124	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988119	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988195	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988193	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988191	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988189	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988062	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988185	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988180	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988179	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988177	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988173	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988170	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988169	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988168	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988060	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988166	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988161	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988160	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988159	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988059	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988156	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988154	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988153	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988152	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988151	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988143	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988112	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988054	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988107	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988104	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988099	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988098	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988053	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988092	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988091	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988089	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988088	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988052	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988087	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988079	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988051	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988077	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988072	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988071	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988070	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988067	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988066	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988220	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988215	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988210	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988209	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988206	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988203	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988201	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988200	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988057	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988134	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988133	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988132	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988126	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988123	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988121	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988192	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988187	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988183	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988176	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988171	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988158	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988157	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988150	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988149	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988148	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988058	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988146	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988144	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988117	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988115	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988114	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988113	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988111	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988106	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988103	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988101	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988096	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988095	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988094	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988093	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988090	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988086	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988083	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988081	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988075	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988074	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988073	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988069	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988068	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988050	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988218	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988217	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988216	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988208	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988207	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988205	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988199	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988198	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988063	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988197	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988141	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988140	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988137	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988135	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988130	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988129	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988122	collection_date		2017-02-15	whole_field	
PRJNA767944	SAMN21988120	collection_date		2017-02-15	whole_field	
