study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJNA488070	SAMN10503453	country		South Africa	whole_field	
PRJNA488070	SAMN10503448	country		South Africa	whole_field	
PRJNA488070	SAMN10503443	country		South Africa	whole_field	
PRJNA488070	SAMN10503444	country		South Africa	whole_field	
PRJNA488070	SAMN10503439	country		South Africa	whole_field	
PRJNA488070	SAMN10503479	country		South Africa	whole_field	
PRJNA488070	SAMN10503472	country		South Africa	whole_field	
PRJNA488070	SAMN10503475	country		South Africa	whole_field	
PRJNA488070	SAMN10503476	country		South Africa	whole_field	
PRJNA488070	SAMN10503414	country		South Africa	whole_field	
PRJNA488070	SAMN10503410	country		South Africa	whole_field	
PRJNA488070	SAMN10503468	country		South Africa	whole_field	
PRJNA488070	SAMN10503460	country		South Africa	whole_field	
PRJNA488070	SAMN10503465	country		South Africa	whole_field	
PRJNA488070	SAMN10503404	country		South Africa	whole_field	
PRJNA488070	SAMN10503406	country		South Africa	whole_field	
PRJNA488070	SAMN10503405	country		South Africa	whole_field	
PRJNA488070	SAMN10503434	country		South Africa	whole_field	
PRJNA488070	SAMN10503429	country		South Africa	whole_field	
PRJNA488070	SAMN10503484	country		South Africa	whole_field	
PRJNA488070	SAMN10503485	country		South Africa	whole_field	
PRJNA488070	SAMN10503425	country		South Africa	whole_field	
PRJNA488070	SAMN10503426	country		South Africa	whole_field	
PRJNA488070	SAMN10503423	country		South Africa	whole_field	
PRJNA488070	SAMN10503419	country		South Africa	whole_field	
PRJNA488070	SAMN10503427	country		South Africa	whole_field	
PRJNA488070	SAMN10503455	country		South Africa	whole_field	
PRJNA488070	SAMN10503457	country		South Africa	whole_field	
PRJNA488070	SAMN10503447	country		South Africa	whole_field	
PRJNA488070	SAMN10503440	country		South Africa	whole_field	
PRJNA488070	SAMN10503441	country		South Africa	whole_field	
PRJNA488070	SAMN10503442	country		South Africa	whole_field	
PRJNA488070	SAMN10503473	country		South Africa	whole_field	
PRJNA488070	SAMN10503477	country		South Africa	whole_field	
PRJNA488070	SAMN10503416	country		South Africa	whole_field	
PRJNA488070	SAMN10503413	country		South Africa	whole_field	
PRJNA488070	SAMN10503411	country		South Africa	whole_field	
PRJNA488070	SAMN10503461	country		South Africa	whole_field	
PRJNA488070	SAMN10503459	country		South Africa	whole_field	
PRJNA488070	SAMN10503466	country		South Africa	whole_field	
PRJNA488070	SAMN10503464	country		South Africa	whole_field	
PRJNA488070	SAMN10503402	country		South Africa	whole_field	
PRJEB8265	SAMEA3281530	country		Malawi	whole_field	
PRJEB8265	SAMEA3281531	country		Malawi	whole_field	
PRJEB8265	SAMEA3281532	country		Malawi	whole_field	
PRJEB8265	SAMEA3281533	country		Malawi	whole_field	
PRJEB8265	SAMEA3281534	country		Malawi	whole_field	
PRJEB8265	SAMEA3281535	country		Malawi	whole_field	
PRJEB8265	SAMEA3281536	country		Malawi	whole_field	
PRJEB8265	SAMEA3281537	country		Malawi	whole_field	
PRJEB8265	SAMEA3281538	country		Malawi	whole_field	
PRJEB8265	SAMEA3281539	country		Malawi	whole_field	
PRJEB8265	SAMEA3281540	country		Malawi	whole_field	
PRJEB8265	SAMEA3281541	country		Malawi	whole_field	
PRJEB8265	SAMEA3281542	country		Malawi	whole_field	
PRJEB8265	SAMEA3281543	country		Malawi	whole_field	
PRJEB8265	SAMEA3281544	country		Malawi	whole_field	
PRJEB8265	SAMEA3281545	country		Malawi	whole_field	
PRJEB8265	SAMEA3281546	country		Malawi	whole_field	
PRJEB8265	SAMEA3281547	country		Malawi	whole_field	
PRJEB8265	SAMEA3281548	country		Malawi	whole_field	
PRJEB8265	SAMEA3281549	country		Malawi	whole_field	
PRJEB8265	SAMEA3281550	country		Malawi	whole_field	
PRJEB8265	SAMEA3281551	country		Malawi	whole_field	
PRJEB8265	SAMEA3281552	country		Malawi	whole_field	
PRJEB8265	SAMEA3281553	country		Malawi	whole_field	
PRJEB8265	SAMEA3281554	country		Malawi	whole_field	
PRJEB8265	SAMEA3281555	country		Malawi	whole_field	
PRJEB8265	SAMEA3281556	country		Malawi	whole_field	
PRJEB8265	SAMEA3281557	country		Malawi	whole_field	
PRJEB8265	SAMEA3281558	country		Malawi	whole_field	
PRJEB8265	SAMEA3281559	country		Malawi	whole_field	
PRJEB8265	SAMEA3281560	country		Malawi	whole_field	
PRJEB8265	SAMEA3281561	country		Malawi	whole_field	
PRJEB8265	SAMEA3281562	country		Malawi	whole_field	
PRJEB8265	SAMEA3281563	country		Malawi	whole_field	
PRJEB8265	SAMEA3281564	country		Malawi	whole_field	
PRJEB8265	SAMEA3281565	country		Malawi	whole_field	
PRJEB8265	SAMEA3281566	country		Malawi	whole_field	
PRJEB8265	SAMEA3281567	country		Malawi	whole_field	
PRJEB8265	SAMEA3281568	country		Malawi	whole_field	
PRJEB8265	SAMEA3281569	country		Malawi	whole_field	
PRJEB8265	SAMEA3281570	country		Malawi	whole_field	
PRJEB8265	SAMEA3281571	country		Malawi	whole_field	
PRJEB8265	SAMEA3281572	country		Malawi	whole_field	
PRJEB8265	SAMEA3281573	country		Malawi	whole_field	
PRJEB8265	SAMEA3281574	country		Malawi	whole_field	
PRJEB8265	SAMEA3281575	country		Malawi	whole_field	
PRJEB8265	SAMEA3281576	country		Malawi	whole_field	
PRJEB8265	SAMEA3281577	country		Malawi	whole_field	
PRJEB8265	SAMEA3281578	country		Malawi	whole_field	
PRJEB8265	SAMEA3281579	country		Malawi	whole_field	
PRJEB8265	SAMEA3281580	country		Malawi	whole_field	
PRJEB8265	SAMEA3281581	country		Malawi	whole_field	
PRJEB8265	SAMEA3281582	country		Malawi	whole_field	
PRJEB8265	SAMEA3281583	country		Malawi	whole_field	
PRJEB8265	SAMEA3281584	country		Malawi	whole_field	
PRJEB8265	SAMEA3281585	country		Malawi	whole_field	
PRJEB8265	SAMEA3281586	country		Malawi	whole_field	
PRJEB8265	SAMEA3281587	country		Malawi	whole_field	
PRJEB8265	SAMEA3281588	country		Malawi	whole_field	
PRJEB8265	SAMEA3281589	country		Malawi	whole_field	
PRJEB8265	SAMEA3281590	country		Malawi	whole_field	
PRJEB8265	SAMEA3281591	country		Malawi	whole_field	
PRJEB8265	SAMEA3281592	country		Malawi	whole_field	
PRJEB8265	SAMEA3281593	country		Malawi	whole_field	
PRJEB8265	SAMEA3281594	country		Malawi	whole_field	
PRJEB8265	SAMEA3281595	country		Malawi	whole_field	
PRJEB8265	SAMEA3281596	country		Malawi	whole_field	
PRJEB8265	SAMEA3281597	country		Malawi	whole_field	
PRJEB8265	SAMEA3281598	country		Malawi	whole_field	
PRJEB8265	SAMEA3281599	country		Malawi	whole_field	
PRJEB8265	SAMEA3281600	country		Malawi	whole_field	
PRJEB8265	SAMEA3281601	country		Malawi	whole_field	
PRJEB8265	SAMEA3281602	country		Malawi	whole_field	
PRJEB8265	SAMEA3281603	country		Malawi	whole_field	
PRJEB8265	SAMEA3281604	country		Malawi	whole_field	
PRJEB8265	SAMEA3281605	country		Malawi	whole_field	
PRJEB8265	SAMEA3281606	country		Malawi	whole_field	
PRJEB8265	SAMEA3281607	country		Malawi	whole_field	
PRJEB8265	SAMEA3281608	country		Malawi	whole_field	
PRJEB8265	SAMEA3281609	country		Malawi	whole_field	
PRJEB8265	SAMEA3281610	country		Malawi	whole_field	
PRJEB8265	SAMEA3281611	country		Malawi	whole_field	
PRJEB8265	SAMEA3281612	country		Malawi	whole_field	
PRJEB8265	SAMEA3281613	country		Malawi	whole_field	
PRJEB8265	SAMEA3281614	country		Malawi	whole_field	
PRJEB8265	SAMEA3281615	country		Malawi	whole_field	
PRJEB8265	SAMEA3281616	country		Malawi	whole_field	
PRJEB8265	SAMEA3281617	country		Malawi	whole_field	
PRJEB9325	SAMEA3375588	country		Brazil	whole_field	
PRJEB9325	SAMEA3375589	country		Brazil	whole_field	
PRJEB9325	SAMEA3375590	country		Brazil	whole_field	
PRJEB9325	SAMEA3375591	country		Brazil	whole_field	
PRJEB9325	SAMEA3375592	country		Brazil	whole_field	
PRJEB9325	SAMEA3375593	country		Brazil	whole_field	
PRJEB9325	SAMEA3375594	country		Brazil	whole_field	
PRJEB9325	SAMEA3375595	country		Brazil	whole_field	
PRJEB9325	SAMEA3375596	country		Brazil	whole_field	
PRJEB9325	SAMEA3375597	country		Brazil	whole_field	
PRJEB9325	SAMEA3375598	country		Brazil	whole_field	
PRJEB9325	SAMEA3375599	country		Brazil	whole_field	
PRJEB9325	SAMEA3375600	country		Brazil	whole_field	
PRJEB9325	SAMEA3375601	country		Brazil	whole_field	
PRJEB9325	SAMEA3375602	country		Brazil	whole_field	
PRJEB9325	SAMEA3375603	country		Brazil	whole_field	
PRJEB9325	SAMEA3375604	country		Brazil	whole_field	
PRJEB9325	SAMEA3375606	country		Brazil	whole_field	
PRJEB9325	SAMEA3375607	country		Brazil	whole_field	
PRJEB9325	SAMEA3375608	country		Brazil	whole_field	
PRJEB9325	SAMEA3375609	country		Brazil	whole_field	
PRJEB9325	SAMEA3375610	country		Brazil	whole_field	
PRJEB9325	SAMEA3375611	country		Brazil	whole_field	
PRJEB9325	SAMEA3375612	country		Brazil	whole_field	
PRJEB9325	SAMEA3375613	country		Brazil	whole_field	
PRJEB9325	SAMEA3375614	country		Brazil	whole_field	
PRJEB9325	SAMEA3375615	country		Brazil	whole_field	
PRJEB9325	SAMEA3375616	country		Brazil	whole_field	
PRJEB9325	SAMEA3375617	country		Brazil	whole_field	
PRJEB9325	SAMEA3375618	country		Brazil	whole_field	
PRJEB9325	SAMEA3375619	country		Brazil	whole_field	
PRJEB9325	SAMEA3375620	country		Brazil	whole_field	
PRJEB9325	SAMEA3375621	country		Brazil	whole_field	
PRJEB9325	SAMEA3375622	country		Brazil	whole_field	
PRJEB9325	SAMEA3375623	country		Brazil	whole_field	
PRJEB9325	SAMEA3375624	country		Brazil	whole_field	
PRJEB9325	SAMEA3375625	country		Brazil	whole_field	
PRJEB9325	SAMEA3375626	country		Brazil	whole_field	
PRJEB9325	SAMEA3375627	country		Brazil	whole_field	
PRJEB9325	SAMEA3375628	country		Brazil	whole_field	
PRJEB9325	SAMEA3375629	country		Brazil	whole_field	
PRJEB9325	SAMEA3375630	country		Brazil	whole_field	
PRJEB9325	SAMEA3375631	country		Brazil	whole_field	
PRJEB9325	SAMEA3375632	country		Brazil	whole_field	
PRJEB9325	SAMEA3375633	country		Brazil	whole_field	
PRJEB9325	SAMEA3375634	country		Brazil	whole_field	
PRJEB9325	SAMEA3375635	country		Brazil	whole_field	
PRJEB9325	SAMEA3375636	country		Brazil	whole_field	
PRJEB9325	SAMEA3375637	country		Brazil	whole_field	
PRJEB9325	SAMEA3375638	country		Brazil	whole_field	
PRJEB9325	SAMEA3375639	country		Brazil	whole_field	
PRJEB9325	SAMEA3375640	country		Brazil	whole_field	
PRJEB9325	SAMEA3375641	country		Brazil	whole_field	
PRJEB9325	SAMEA3375642	country		Brazil	whole_field	
PRJEB9325	SAMEA3375644	country		Brazil	whole_field	
PRJEB9325	SAMEA3375645	country		Brazil	whole_field	
PRJEB9325	SAMEA3375646	country		Brazil	whole_field	
PRJEB9325	SAMEA3375647	country		Brazil	whole_field	
PRJEB9325	SAMEA3375648	country		Brazil	whole_field	
PRJEB9325	SAMEA3375649	country		Brazil	whole_field	
PRJEB9325	SAMEA3375650	country		Brazil	whole_field	
PRJEB9325	SAMEA3375651	country		Brazil	whole_field	
PRJEB9325	SAMEA3375652	country		Brazil	whole_field	
PRJEB9325	SAMEA3375654	country		Brazil	whole_field	
PRJEB9325	SAMEA3375655	country		Brazil	whole_field	
PRJEB9325	SAMEA3375656	country		Brazil	whole_field	
PRJEB9325	SAMEA3375657	country		Brazil	whole_field	
PRJEB9325	SAMEA3375658	country		Brazil	whole_field	
PRJEB9325	SAMEA3375659	country		Brazil	whole_field	
PRJEB9325	SAMEA3375660	country		Brazil	whole_field	
PRJEB9325	SAMEA3375661	country		Brazil	whole_field	
PRJEB9325	SAMEA3375662	country		Brazil	whole_field	
PRJEB9325	SAMEA3375663	country		Brazil	whole_field	
PRJEB9325	SAMEA3375664	country		Brazil	whole_field	
PRJEB9325	SAMEA3375665	country		Brazil	whole_field	
PRJEB9325	SAMEA3375666	country		Brazil	whole_field	
PRJEB9325	SAMEA3375667	country		Brazil	whole_field	
PRJEB9325	SAMEA3375668	country		Brazil	whole_field	
PRJEB9325	SAMEA3375669	country		Brazil	whole_field	
PRJEB9325	SAMEA3375670	country		Brazil	whole_field	
PRJEB9325	SAMEA3375671	country		Brazil	whole_field	
PRJEB9325	SAMEA3375672	country		Brazil	whole_field	
PRJEB9325	SAMEA3375673	country		Brazil	whole_field	
PRJEB9325	SAMEA3375674	country		Brazil	whole_field	
PRJEB9325	SAMEA3375675	country		Brazil	whole_field	
PRJEB9325	SAMEA3375676	country		Brazil	whole_field	
PRJEB9325	SAMEA3375677	country		Brazil	whole_field	
PRJEB9325	SAMEA3375678	country		Brazil	whole_field	
PRJEB9325	SAMEA3375679	country		Brazil	whole_field	
PRJEB9325	SAMEA3375680	country		Brazil	whole_field	
PRJEB9325	SAMEA3375681	country		Brazil	whole_field	
PRJEB9325	SAMEA3375682	country		Brazil	whole_field	
PRJEB78367	SAMEA115874748	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874767	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874757	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874806	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874760	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874750	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874810	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874794	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874778	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874790	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874815	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874776	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874769	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874780	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874772	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874805	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874818	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874745	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874809	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874775	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874783	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874761	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874773	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874816	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874759	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874754	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874747	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874782	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874766	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874768	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874777	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874793	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874762	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874803	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874808	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874801	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874798	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874813	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874785	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874802	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874764	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874763	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874804	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874749	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874753	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874771	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874779	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874788	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874774	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874789	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874787	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874756	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874800	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874752	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874786	country	NA	Tanzania	whole_field	
PRJEB78367	SAMEA115874751	country	NA	Tanzania	whole_field	
PRJEB49334	SAMEA110452476	country		Singapore	whole_field	
PRJEB49334	SAMEA110452495	country		Singapore	whole_field	
PRJEB49334	SAMEA110452496	country		Singapore	whole_field	
PRJEB49334	SAMEA110452502	country		Singapore	whole_field	
PRJEB49334	SAMEA110452505	country		Singapore	whole_field	
PRJEB49334	SAMEA110452507	country		Singapore	whole_field	
PRJEB49334	SAMEA110452509	country		Singapore	whole_field	
PRJEB49334	SAMEA110452513	country		Singapore	whole_field	
PRJEB8265	SAMEA3281457	country		Malawi	whole_field	
PRJEB8265	SAMEA3281494	country		Malawi	whole_field	
PRJEB8265	SAMEA3281527	country		Malawi	whole_field	
PRJEB43945	SAMEA8609749	country		Italy	whole_field	
PRJEB43945	SAMEA8609764	country		Italy	whole_field	
PRJEB43945	SAMEA8609769	country		Italy	whole_field	
PRJEB43945	SAMEA8609774	country		Italy	whole_field	
PRJEB43945	SAMEA8609789	country		Italy	whole_field	
PRJEB43945	SAMEA8609844	country		Italy	whole_field	
PRJEB43945	SAMEA8609847	country		Italy	whole_field	
PRJEB43945	SAMEA8609851	country		Italy	whole_field	
PRJEB43945	SAMEA8609852	country		Italy	whole_field	
PRJEB43945	SAMEA8609861	country		Italy	whole_field	
PRJEB43945	SAMEA8609867	country		Italy	whole_field	
PRJEB43945	SAMEA8609903	country		Italy	whole_field	
PRJEB43945	SAMEA8609914	country		Italy	whole_field	
PRJEB43945	SAMEA8609920	country		Italy	whole_field	
PRJEB43945	SAMEA8609926	country		Italy	whole_field	
PRJEB43945	SAMEA8609930	country		Italy	whole_field	
PRJEB43945	SAMEA8609944	country		Italy	whole_field	
PRJEB43945	SAMEA8609994	country		Italy	whole_field	
PRJEB43945	SAMEA8610012	country		Italy	whole_field	
PRJEB43945	SAMEA8610036	country		Italy	whole_field	
PRJEB43945	SAMEA8610063	country		Italy	whole_field	
PRJEB43945	SAMEA8610081	country		Italy	whole_field	
PRJEB43945	SAMEA8610096	country		Italy	whole_field	
PRJEB43945	SAMEA8610103	country		Italy	whole_field	
PRJEB43945	SAMEA8610148	country		Italy	whole_field	
PRJEB43945	SAMEA8610149	country		Italy	whole_field	
PRJEB43945	SAMEA8610161	country		Italy	whole_field	
PRJEB43945	SAMEA8610163	country		Italy	whole_field	
PRJEB43945	SAMEA8610167	country		Italy	whole_field	
PRJEB43945	SAMEA8610176	country		Italy	whole_field	
PRJEB43945	SAMEA8610181	country		Italy	whole_field	
PRJEB43945	SAMEA8610186	country		Italy	whole_field	
PRJEB43945	SAMEA8610204	country		Italy	whole_field	
PRJEB43945	SAMEA8610225	country		Italy	whole_field	
PRJEB43945	SAMEA8610250	country		Italy	whole_field	
PRJEB43945	SAMEA8610259	country		Italy	whole_field	
PRJEB43945	SAMEA8610285	country		Italy	whole_field	
PRJEB43945	SAMEA8610317	country		Italy	whole_field	
PRJEB43945	SAMEA8610325	country		Italy	whole_field	
PRJEB43945	SAMEA8610344	country		Italy	whole_field	
PRJEB43945	SAMEA8610353	country		Italy	whole_field	
PRJEB43945	SAMEA8610646	country		Italy	whole_field	
PRJEB43945	SAMEA8610665	country		Italy	whole_field	
PRJEB43945	SAMEA8610675	country		Italy	whole_field	
PRJEB43945	SAMEA8610729	country		Italy	whole_field	
PRJEB43945	SAMEA8610745	country		Italy	whole_field	
PRJEB43945	SAMEA8610819	country		Italy	whole_field	
PRJEB43945	SAMEA8610826	country		Italy	whole_field	
PRJEB43945	SAMEA8610828	country		Italy	whole_field	
PRJEB43945	SAMEA8610834	country		Italy	whole_field	
PRJEB43945	SAMEA8610860	country		Italy	whole_field	
PRJEB43945	SAMEA8610864	country		Italy	whole_field	
PRJEB43945	SAMEA8610881	country		Italy	whole_field	
PRJEB43945	SAMEA8610911	country		Italy	whole_field	
PRJEB43945	SAMEA8610924	country		Italy	whole_field	
PRJEB43945	SAMEA8610929	country		Italy	whole_field	
PRJEB43945	SAMEA8610933	country		Italy	whole_field	
