study_accession	sample_accession	field	ena_value	applied_value	method	evidence
PRJEB21605	SAMEA104208389	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867407
PRJEB21605	SAMEA104208390	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867408
PRJEB21605	SAMEA104208390	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867408
PRJEB21605	SAMEA104208391	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867409
PRJEB21605	SAMEA104208391	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867409
PRJEB21605	SAMEA104208392	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867410
PRJEB21605	SAMEA104208392	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867410
PRJEB21605	SAMEA104208393	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867411
PRJEB21605	SAMEA104208393	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867411
PRJEB21605	SAMEA104208394	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867412
PRJEB21605	SAMEA104208394	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867412
PRJEB21605	SAMEA104208395	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867413
PRJEB21605	SAMEA104208395	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867413
PRJEB21605	SAMEA104208396	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867414
PRJEB21605	SAMEA104208396	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867414
PRJEB21605	SAMEA104208397	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867415
PRJEB21605	SAMEA104208397	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867415
PRJEB21605	SAMEA104208398	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867416
PRJEB21605	SAMEA104208398	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867416
PRJEB21605	SAMEA104208399	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867417
PRJEB21605	SAMEA104208399	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867417
PRJEB21605	SAMEA104208400	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867418
PRJEB21605	SAMEA104208400	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867418
PRJEB21605	SAMEA104208401	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867419
PRJEB21605	SAMEA104208401	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867419
PRJEB21605	SAMEA104208402	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867420
PRJEB21605	SAMEA104208402	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867420
PRJEB21605	SAMEA104208403	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867421
PRJEB21605	SAMEA104208403	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867421
PRJEB21605	SAMEA104208404	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867422
PRJEB21605	SAMEA104208404	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867422
PRJEB21605	SAMEA104208405	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867423
PRJEB21605	SAMEA104208405	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867423
PRJEB21605	SAMEA104208406	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867424
PRJEB21605	SAMEA104208406	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867424
PRJEB21605	SAMEA104208407	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867425
PRJEB21605	SAMEA104208407	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867425
PRJEB21605	SAMEA104208408	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867426
PRJEB21605	SAMEA104208408	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867426
PRJEB21605	SAMEA104208409	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867427
PRJEB21605	SAMEA104208409	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867427
PRJEB21605	SAMEA104208410	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867428
PRJEB21605	SAMEA104208410	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867428
PRJEB21605	SAMEA104208411	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867429
PRJEB21605	SAMEA104208411	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867429
PRJEB21605	SAMEA104208412	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867430
PRJEB21605	SAMEA104208412	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867430
PRJEB21605	SAMEA104208413	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867431
PRJEB21605	SAMEA104208413	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867431
PRJEB21605	SAMEA104208414	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867432
PRJEB21605	SAMEA104208414	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867432
PRJEB21605	SAMEA104208415	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867433
PRJEB21605	SAMEA104208415	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867433
PRJEB21605	SAMEA104208416	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867434
PRJEB21605	SAMEA104208416	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867434
PRJEB21605	SAMEA104208417	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867435
PRJEB21605	SAMEA104208417	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867435
PRJEB21605	SAMEA104208418	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867436
PRJEB21605	SAMEA104208418	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867436
PRJEB21605	SAMEA104208419	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867437
PRJEB21605	SAMEA104208419	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867437
PRJEB21605	SAMEA104208420	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867438
PRJEB21605	SAMEA104208420	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867438
PRJEB21605	SAMEA104208421	country		Laos	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867439
PRJEB21605	SAMEA104208421	collection_date		2015	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867439
PRJEB21605	SAMEA104208422	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867440
PRJEB21605	SAMEA104208422	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867440
PRJEB21605	SAMEA104208423	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867441
PRJEB21605	SAMEA104208423	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867441
PRJEB21605	SAMEA104208424	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867442
PRJEB21605	SAMEA104208424	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867442
PRJEB21605	SAMEA104208425	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867443
PRJEB21605	SAMEA104208425	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867443
PRJEB21605	SAMEA104208426	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867444
PRJEB21605	SAMEA104208426	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867444
PRJEB21605	SAMEA104208427	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867445
PRJEB21605	SAMEA104208427	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867445
PRJEB21605	SAMEA104208428	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867446
PRJEB21605	SAMEA104208428	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867446
PRJEB21605	SAMEA104208429	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867447
PRJEB21605	SAMEA104208429	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867447
PRJEB21605	SAMEA104208430	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867448
PRJEB21605	SAMEA104208430	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867448
PRJEB21605	SAMEA104208431	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867449
PRJEB21605	SAMEA104208431	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867449
PRJEB21605	SAMEA104208432	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867450
PRJEB21605	SAMEA104208432	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867450
PRJEB21605	SAMEA104208433	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867451
PRJEB21605	SAMEA104208433	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867451
PRJEB21605	SAMEA104208434	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867452
PRJEB21605	SAMEA104208434	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867452
PRJEB21605	SAMEA104208435	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867453
PRJEB21605	SAMEA104208435	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867453
PRJEB21605	SAMEA104208436	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867454
PRJEB21605	SAMEA104208436	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867454
PRJEB21605	SAMEA104208437	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867455
PRJEB21605	SAMEA104208437	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867455
PRJEB21605	SAMEA104208438	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867456
PRJEB21605	SAMEA104208438	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867456
PRJEB21605	SAMEA104208439	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867457
PRJEB21605	SAMEA104208439	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867457
PRJEB21605	SAMEA104208440	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867458
PRJEB21605	SAMEA104208440	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867458
PRJEB21605	SAMEA104208441	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867459
PRJEB21605	SAMEA104208441	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867459
PRJEB21605	SAMEA104208442	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867460
PRJEB21605	SAMEA104208442	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867460
PRJEB21605	SAMEA104208443	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867461
PRJEB21605	SAMEA104208443	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867461
PRJEB21605	SAMEA104208444	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867462
PRJEB21605	SAMEA104208444	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867462
PRJEB21605	SAMEA104208445	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867463
PRJEB21605	SAMEA104208445	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867463
PRJEB21605	SAMEA104208446	country		Hong Kong	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867464
PRJEB21605	SAMEA104208446	collection_date		2016	per_sample	13073_2019_706_MOESM1_ESM.xlsx:ERS1867464
PRJEB29740	SAMEA5818237	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635712
PRJEB29740	SAMEA5818237	collection_date		2017-03-14 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635712
PRJEB29740	SAMEA5818237	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4635712
PRJEB29740	SAMEA5818238	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635715
PRJEB29740	SAMEA5818238	collection_date		2017-03-16 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635715
PRJEB29740	SAMEA5818238	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4635715
PRJEB29740	SAMEA5818239	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635718
PRJEB29740	SAMEA5818239	collection_date		2017-03-16 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635718
PRJEB29740	SAMEA5818239	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4635718
PRJEB29740	SAMEA5818240	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635721
PRJEB29740	SAMEA5818240	collection_date		2017-07-04 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635721
PRJEB29740	SAMEA5818240	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4635721
PRJEB29740	SAMEA5818241	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635724
PRJEB29740	SAMEA5818241	collection_date		2017-08-04 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635724
PRJEB29740	SAMEA5818241	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4635724
PRJEB29740	SAMEA5818242	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635728
PRJEB29740	SAMEA5818242	collection_date		2017-04-14 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635728
PRJEB29740	SAMEA5818242	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4635728
PRJEB29740	SAMEA5818243	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635731
PRJEB29740	SAMEA5818243	collection_date		2017-07-01 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635731
PRJEB29740	SAMEA5818243	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4635731
PRJEB29740	SAMEA5818244	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635734
PRJEB29740	SAMEA5818244	collection_date		2017-08-17 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635734
PRJEB29740	SAMEA5818244	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4635734
PRJEB29740	SAMEA5818245	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635737
PRJEB29740	SAMEA5818245	collection_date		2017-07-19 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635737
PRJEB29740	SAMEA5818245	isolation_source		Wound	per_sample	mgen-10-01271-s002.xlsx:ERR4635737
PRJEB29740	SAMEA5818246	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635628
PRJEB29740	SAMEA5818246	collection_date		2017-09-12 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635628
PRJEB29740	SAMEA5818246	isolation_source		Body Fluids	per_sample	mgen-10-01271-s002.xlsx:ERR4635628
PRJEB29740	SAMEA5818247	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635740
PRJEB29740	SAMEA5818247	collection_date		2017-08-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635740
PRJEB29740	SAMEA5818247	isolation_source		Wound	per_sample	mgen-10-01271-s002.xlsx:ERR4635740
PRJEB29740	SAMEA5818248	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635631
PRJEB29740	SAMEA5818248	collection_date		2019-04-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635631
PRJEB29740	SAMEA5818248	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4635631
PRJEB29740	SAMEA5818249	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635634
PRJEB29740	SAMEA5818249	collection_date		2019-04-24 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635634
PRJEB29740	SAMEA5818249	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR4635634
PRJEB29740	SAMEA5818250	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635743
PRJEB29740	SAMEA5818250	collection_date		2019-04-27 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635743
PRJEB29740	SAMEA5818250	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR4635743
PRJEB29740	SAMEA5818251	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635746
PRJEB29740	SAMEA5818251	collection_date		2019-03-22 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635746
PRJEB29740	SAMEA5818251	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR4635746
PRJEB29740	SAMEA5818252	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635747
PRJEB29740	SAMEA5818252	collection_date		2019-03-30 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635747
PRJEB29740	SAMEA5818252	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:ERR4635747
PRJEB29740	SAMEA5818253	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635750
PRJEB29740	SAMEA5818253	collection_date		2019-04-19 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635750
PRJEB29740	SAMEA5818253	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR4635750
PRJEB29740	SAMEA5818254	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635753
PRJEB29740	SAMEA5818254	collection_date		2019-03-21 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635753
PRJEB29740	SAMEA5818254	isolation_source		Body Fluids	per_sample	mgen-10-01271-s002.xlsx:ERR4635753
PRJEB29740	SAMEA5818256	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635759
PRJEB29740	SAMEA5818256	collection_date		2019-04-16 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635759
PRJEB29740	SAMEA5818256	isolation_source		Body Fluids	per_sample	mgen-10-01271-s002.xlsx:ERR4635759
PRJEB29740	SAMEA5818257	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635762
PRJEB29740	SAMEA5818257	collection_date		2019-04-07 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635762
PRJEB29740	SAMEA5818257	isolation_source		Catheter	per_sample	mgen-10-01271-s002.xlsx:ERR4635762
PRJEB29740	SAMEA5818260	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635772
PRJEB29740	SAMEA5818260	collection_date		2019-04-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635772
PRJEB29740	SAMEA5818260	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4635772
PRJEB29740	SAMEA5818276	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4635800
PRJEB29740	SAMEA5818276	collection_date		2018-10-17 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4635800
PRJEB29740	SAMEA5818276	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR4635800
PRJEB29740	SAMEA6493118	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784041
PRJEB29740	SAMEA6493118	collection_date		2017-06-14 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784041
PRJEB29740	SAMEA6493118	isolation_source		ETA	per_sample	mgen-10-01271-s002.xlsx:ERR4784041
PRJEB29740	SAMEA6493058	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784323
PRJEB29740	SAMEA6493058	collection_date		2016-04-12 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784323
PRJEB29740	SAMEA6493058	isolation_source		Sputum	per_sample	mgen-10-01271-s002.xlsx:ERR4784323
PRJEB29740	SAMEA6493057	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784329
PRJEB29740	SAMEA6493057	collection_date		2018-06-23 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784329
PRJEB29740	SAMEA6493057	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784329
PRJEB29740	SAMEA6493061	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784332
PRJEB29740	SAMEA6493061	collection_date		2017-12-12 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784332
PRJEB29740	SAMEA6493061	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784332
PRJEB29740	SAMEA6493062	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784308
PRJEB29740	SAMEA6493062	collection_date		2018-06-12 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784308
PRJEB29740	SAMEA6493062	isolation_source		Pus	per_sample	mgen-10-01271-s002.xlsx:ERR4784308
PRJEB29740	SAMEA6493060	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784312
PRJEB29740	SAMEA6493060	collection_date		2017-12-26 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784312
PRJEB29740	SAMEA6493060	isolation_source		Urine	per_sample	mgen-10-01271-s002.xlsx:ERR4784312
PRJEB29740	SAMEA6493065	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784336
PRJEB29740	SAMEA6493065	collection_date		2017-09-13 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784336
PRJEB29740	SAMEA6493065	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784336
PRJEB29740	SAMEA6493063	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784316
PRJEB29740	SAMEA6493063	collection_date		2018-03-01 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784316
PRJEB29740	SAMEA6493063	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784316
PRJEB29740	SAMEA6493069	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784321
PRJEB29740	SAMEA6493069	collection_date		2017-10-17 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784321
PRJEB29740	SAMEA6493069	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784321
PRJEB29740	SAMEA6493064	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784340
PRJEB29740	SAMEA6493064	collection_date		2017-12-02 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784340
PRJEB29740	SAMEA6493064	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784340
PRJEB29740	SAMEA6493070	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784327
PRJEB29740	SAMEA6493070	collection_date		2018-10-11 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784327
PRJEB29740	SAMEA6493070	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784327
PRJEB29740	SAMEA6493071	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784350
PRJEB29740	SAMEA6493071	collection_date		2018-11-28 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784350
PRJEB29740	SAMEA6493071	isolation_source		Tissue	per_sample	mgen-10-01271-s002.xlsx:ERR4784350
PRJEB29740	SAMEA6493072	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784330
PRJEB29740	SAMEA6493072	collection_date		2018-12-03 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784330
PRJEB29740	SAMEA6493072	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784330
PRJEB29740	SAMEA6493074	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784355
PRJEB29740	SAMEA6493074	collection_date		2018-11-08 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784355
PRJEB29740	SAMEA6493074	isolation_source		Blood	per_sample	mgen-10-01271-s002.xlsx:ERR4784355
PRJEB29740	SAMEA6493075	country		India	per_sample	mgen-10-01271-s002.xlsx:ERR4784362
PRJEB29740	SAMEA6493075	collection_date		2018-09-26 00:00:00	per_sample	mgen-10-01271-s002.xlsx:ERR4784362
